statecode,countycode,v067_race_black,v067_race_black_cilow,v067_race_black_cihigh,v067_race_white,v067_race_white_cilow,v067_race_white_cihigh,v067_race_hispanic,v067_race_hispanic_cilow,v067_race_hispanic_cihigh,v067_race_asian,v067_race_asian_cilow,v067_race_asian_cihigh,v067_race_aian,v067_race_aian_cilow,v067_race_aian_cihigh,v067_race_flag_CT
29,169,0.45266530731138943,0.31470642652306713,0.5906241880997117,0.690560501821125,0.6516922296198768,0.7294287740223733,0.32566697332106714,0.19012545833969552,0.46120848830243877,0.5985401459854015,0.40229837538789087,0.7947819165829122,,,,
29,171,,,,0.7495069033530573,0.6259559522630692,0.8730578544430453,,,,,,,,,,
29,173,,,,0.7802991232594121,0.7523336888462272,0.808264557672597,,,,,,,,,,
29,175,,,,0.8206171247147535,0.7873223699304241,0.8539118794990828,,,,,,,,,,
29,177,,,,0.6684864457831325,0.6124047576781643,0.7245681338881008,,,,,,,,,,
29,179,,,,0.7402173913043478,0.682139691983772,0.7982950906249237,,,,,,,,,,
29,181,,,,0.706389651117209,0.6416262683216484,0.7711530339127696,,,,,,,,,,
29,183,0.7376662376662376,0.6890073665964852,0.78632510873599,0.688157637855705,0.6772693685909147,0.6990459071204954,0.6908808042125418,0.6430925027543926,0.7386691056706911,0.6370444333499751,0.5765363218985579,0.6975525448013923,,,,
29,185,,,,0.715195246179966,0.6606542353705764,0.7697362569893555,,,,,,,,,,
29,186,,,,0.8413017950008388,0.8070564397517471,0.8755471502499305,,,,,,,,,,
29,187,,,,0.8087035751475182,0.7866610704831335,0.830746079811903,,,,,,,,,,
29,189,0.6666283238434846,0.6471395316045374,0.6861171160824318,0.7794585773302161,0.7740074210714964,0.7849097335889357,0.7223736139823341,0.6880741379505684,0.7566730900140999,0.5692860490548352,0.5413110661023472,0.5972610320073231,0.6276595744680851,0.4997954606162146,0.7555236883199555,
29,195,,,,0.7908052230685527,0.6958316796974457,0.8857787664396597,0.8344895936570862,0.7730876725187885,0.8958915147953839,,,,,,,
29,197,,,,0.8155467720685112,0.7426425134725523,0.8884510306644702,,,,,,,,,,
29,199,,,,0.7679558011049724,0.73622555003383,0.7996860521761149,,,,,,,,,,
29,201,0.8839416058394161,0.8548456776070829,0.9130375340717493,0.8453095086151883,0.8128229925575096,0.877796024672867,,,,,,,,,,
29,203,,,,0.8055105348460292,0.613865610135295,0.9971554595567634,,,,,,,,,,
29,205,,,,0.7597323600973236,0.6941221649834786,0.8253425552111686,,,,,,,,,,
29,207,,,,0.8588133806191891,0.8329435940583262,0.884683167180052,,,,,,,,,,
29,209,,,,0.7031881989055436,0.6399009607846274,0.7664754370264598,,,,,,,,,,
29,211,,,,0.8451099672437997,0.7759627260261758,0.9142572084614237,0.6442307692307693,0.49813404286828444,0.7903274955932541,,,,,,,
29,213,,,,0.7561032955836827,0.7288225071078815,0.7833840840594839,0.6723842195540308,0.5463452914339013,0.7984231476741603,,,,,,,
29,215,,,,0.7978797763280522,0.7620489886355006,0.8337105640206037,0.8634992458521871,0.7379136967313045,0.9890847949730697,,,,,,,
29,217,,,,0.7313668685804583,0.685761400395882,0.7769723367650346,,,,,,,,,,
29,219,,,,0.7310234784590837,0.6856582147097833,0.776388742208384,,,,,,,,,,
29,221,,,,0.7699002719854942,0.7176936452063531,0.8221068987646352,,,,,,,,,,
29,223,,,,0.7492735574927356,0.6987163645570744,0.7998307504283968,,,,,,,,,,
29,225,,,,0.7480371900826446,0.7011565089960832,0.794917871169206,,,,,,,,,,
29,227,,,,0.792341678939617,0.6832955285624067,0.9013878293168274,,,,,,,,,,
29,229,,,,0.7785211871676102,0.7185746713001767,0.8384677030350437,,,,,,,,,,
29,510,0.681856935087514,0.6534559767954065,0.7102578933796215,0.785359200791026,0.7721192925046184,0.7985991090774335,0.6248362343252855,0.5711819864826156,0.6784904821679553,0.5974788089545751,0.5445243892883057,0.6504332286208444,,,,
30,000,0.6309948474038842,0.5404244989084626,0.7215651958993059,0.7157202103348821,0.7082166231427797,0.7232237975269845,0.6794871794871795,0.6409378693443816,0.7180364896299775,0.635441637470035,0.5673801247773845,0.7035031501626855,0.6471146995962954,0.6244954792740233,0.6697339199185676,
30,001,,,,0.7518536826495305,0.702791800100691,0.8009155651983699,,,,,,,,,,
30,003,,,,0.6035613870665417,0.5120052529810039,0.6951175211520796,,,,,,,0.6214605067064084,0.5751997895725881,0.6677212238402287,
30,005,,,,0.5599393019726859,0.467224475513786,0.6526541284315859,,,,,,,0.6161087866108786,0.5089795105833544,0.7232380626384028,
30,007,,,,0.5568581477139508,0.45567933205401884,0.6580369633738828,,,,,,,,,,
30,009,,,,0.5571900330231162,0.5049770167889147,0.6094030492573177,,,,,,,,,,
30,011,,,,0.4396887159533074,0.33415137999471617,0.5452260519118985,,,,,,,,,,
30,013,0.6159554730983302,0.440531119179865,0.7913798270167954,0.7861852615679554,0.767603433604252,0.8047670895316589,0.8274777136864184,0.7557770762376744,0.8991783511351624,,,,0.6914789422135161,0.6209121520602954,0.7620457323667369,
30,015,,,,0.663840096910963,0.620293748990949,0.707386444830977,,,,,,,,,,
30,017,,,,0.7213578500707214,0.6731661541005083,0.7695495460409345,,,,,,,,,,
30,019,,,,0.8064516129032258,0.6974422516284946,0.9154609741779569,,,,,,,,,,
30,021,,,,0.8363975486277645,0.7706886913987696,0.9021064058567594,,,,,,,,,,
30,023,,,,0.7184354328444061,0.6652606206953965,0.7716102449934158,,,,,,,,,,
30,025,,,,0.8484126984126984,0.7853602015150906,0.9114651953103062,,,,,,,,,,
30,027,,,,0.6205098493626883,0.5598973215804863,0.6811223771448902,,,,,,,,,,
30,029,,,,0.7198505102774184,0.6925817855905663,0.7471192349642706,0.6348314606741573,0.5010932987020202,0.7685696226462944,,,,,,,
30,031,,,,0.6964156692740238,0.6766068922429554,0.7162244463050921,0.63788522848034,0.5376230515566369,0.7381474054040431,0.4325358851674641,0.2852563205829274,0.5798154497520008,,,,
30,033,,,,0.46441947565543074,0.35081214539572586,0.5780268059151357,,,,,,,,,,
30,035,,,,0.6169354838709677,0.5186635255552587,0.7152074421866768,,,,,,,0.6476571013439884,0.5775544713853099,0.7177597313026668,
30,037,,,,0.5154929577464789,0.25424309627282243,0.7767428192201353,,,,,,,,,,
30,039,,,,0.5914577530176416,0.47215323486634764,0.7107622711689355,,,,,,,,,,
30,041,,,,0.7605171748359707,0.7241092007855516,0.7969251488863898,,,,,,,0.6053984575835476,0.509914639318008,0.7008822758490872,
30,043,,,,0.5833333333333334,0.5138661635003772,0.6528005031662896,,,,,,,,,,
30,045,,,,0.5024570024570024,0.4167178376816805,0.5881961672323244,,,,,,,,,,
30,047,,,,0.6611197110423117,0.6149942733360954,0.7072451487485281,,,,,,,0.6707119741100324,0.5912034938965025,0.7502204543235622,
30,049,,,,0.7094138247310932,0.6829447859285297,0.7358828635336566,0.6945536215609208,0.5408481407819665,0.8482591023398751,,,,,,,
30,051,,,,0.4610951008645533,0.3686703969726199,0.5535198047564868,,,,,,,,,,
30,053,,,,0.6058953825183165,0.5420499821186174,0.6697407829180156,,,,,,,,,,
30,055,,,,0.6344221105527639,0.5036293639710928,0.7652148571344349,,,,,,,,,,
30,057,,,,0.6380784708249497,0.5810306607577386,0.6951262808921609,,,,,,,,,,
30,059,,,,0.6137761377613776,0.5468564708534767,0.6806958046692786,,,,,,,,,,
30,061,,,,0.6429215509467989,0.5103336898828084,0.7755094120107895,,,,,,,,,,
30,063,,,,0.7087184278135531,0.6904463863813775,0.7269904692457287,0.6356447688564477,0.5292278186173134,0.742061719095582,0.7062883435582822,0.5202853392817205,0.8922913478348439,0.6047098402018503,0.5395301414194376,0.669889538984263,
30,065,,,,0.5640378548895899,0.48211157989195447,0.6459641298872253,,,,,,,,,,
30,067,,,,0.6645113886847906,0.6127691284899746,0.7162536488796067,,,,,,,,,,
30,069,,,,0.44976076555023925,0.32650489887430695,0.5730166322261715,,,,,,,,,,
30,071,,,,0.6323835997220292,0.5358941093006234,0.7288730901434349,,,,,,,,,,
30,073,,,,0.6819468024900962,0.612626729575988,0.7512668754042044,,,,,,,0.6210045662100456,0.4790563853450064,0.7629527470750849,
30,075,,,,0.5333333333333333,0.48409048443294,0.5825761822337266,,,,,,,,,,
30,077,,,,0.7130252100840336,0.6520145704782866,0.7740358496897807,,,,,,,,,,
30,079,,,,0.477751756440281,0.36864429943142607,0.5868592134491359,,,,,,,,,,
30,081,,,,0.6836680761099366,0.6411510870950956,0.7261850651247777,,,,,,,,,,
30,083,,,,0.7270485584218513,0.6648282938926401,0.7892688229510626,,,,,,,,,,
30,085,,,,0.7486971627099016,0.6923130049650414,0.8050813204547618,,,,,,,0.7330754352030948,0.6919920822951521,0.7741587881110376,
30,087,,,,0.7294172062904718,0.6687574165438042,0.7900769960371394,,,,,,,0.805464480874317,0.6870933852503734,0.9238355764982605,
30,089,,,,0.6220068415051311,0.5500741488196553,0.6939395341906068,,,,,,,,,,
30,091,,,,0.6375515818431912,0.5663770562328055,0.7087261074535768,,,,,,,,,,
30,093,,,,0.7809622617040591,0.7468735838097244,0.8150509395983939,,,,,,,,,,
30,095,,,,0.5138598326359832,0.47649715181611263,0.5512225134558538,,,,,,,,,,
30,097,,,,0.6289500509683996,0.5636573525964876,0.6942427493403116,,,,,,,,,,
30,099,,,,0.6237745098039216,0.582037719984196,0.6655112996236472,,,,,,,,,,
30,101,,,,0.7353619179345321,0.6645095084005785,0.8062143274684856,,,,,,,,,,
30,103,,,,0.631578947368421,0.44650327832741465,0.8166546164094274,,,,,,,,,,
30,105,,,,0.6728095699967669,0.5990128091475981,0.7466063308459356,,,,,,,,,,
30,107,,,,0.5294117647058824,0.4385061067611964,0.6203174226505683,,,,,,,,,,
30,109,,,,0.7322033898305085,0.5483747612500374,0.9160320184109796,,,,,,,,,,
30,111,,,,0.7850907634810464,0.7720084626509889,0.798173064311104,0.7137779636211583,0.6481775702130247,0.7793783570292919,,,,0.6196108355589469,0.5454881174161781,0.6937335537017157,
31,000,0.6939722151355614,0.6831708352899303,0.7047735949811925,0.7763939769002556,0.77202878577818,0.7807591680223311,0.7412572801587923,0.7297079502623652,0.7528066100552194,0.6271058586874528,0.6025859753190316,0.6516257420558741,0.7684996605566871,0.6587628932280317,0.8782364278853424,
31,001,,,,0.8382341881627434,0.803275485966346,0.8731928903591408,0.7123147675012774,0.6682331105315373,0.7563964244710175,,,,,,,
31,003,,,,0.7968998410174881,0.7646976375228114,0.8291020445121648,,,,,,,,,,
31,005,,,,0.642512077294686,0.48721073461682735,0.7978134199725446,,,,,,,,,,
31,007,,,,0.6864406779661016,0.38853578316466814,0.9843455727675352,,,,,,,,,,
31,009,,,,0.5056179775280899,0.3559434188403704,0.6552925362158094,,,,,,,,,,
31,011,,,,0.7402597402597403,0.6932060015643005,0.7873134789551801,,,,,,,,,,
31,013,,,,0.8624220837043634,0.8058950487232016,0.9189491186855251,,,,,,,,,,
31,015,,,,0.680379746835443,0.6552810579079776,0.7054784357629084,,,,,,,,,,
31,017,,,,0.7309236947791165,0.6576846080533383,0.8041627815048946,,,,,,,,,,
31,019,,,,0.829311285516431,0.8079369430063841,0.8506856280264778,0.782432010003126,0.7410497164870176,0.8238143035192345,,,,,,,
31,021,,,,0.7023017902813299,0.64795731082347,0.7566462697391898,,,,,,,,,,
31,023,,,,0.7331002331002331,0.6721179745757299,0.7940824916247363,,,,,,,,,,
31,025,,,,0.6669512021624697,0.6215336219399373,0.7123687823850021,,,,,,,,,,
31,027,,,,0.7684744687599112,0.718397963726919,0.8185509737929034,,,,,,,,,,
31,029,,,,0.7469879518072289,0.6855547247087568,0.808421178905701,,,,,,,,,,
31,031,,,,0.6962142197599261,0.6137398338442571,0.7786886056755952,,,,,,,,,,
31,033,,,,0.7493987493987494,0.6944703464177201,0.8043271523797787,,,,,,,,,,
31,035,,,,0.8306313993174061,0.7866117986541379,0.8746509999806744,,,,,,,,,,
31,037,,,,0.7532409476978096,0.6616968515442511,0.8447850438513681,0.7350993377483444,0.5491672006779319,0.9210314748187568,,,,,,,
31,039,,,,0.8246471226927253,0.7888870411777391,0.8604072042077116,,,,,,,,,,
31,041,,,,0.7756410256410257,0.7307193161518494,0.820562735130202,,,,,,,,,,
31,043,,,,0.8452717562048382,0.8112715625399829,0.8792719498696935,0.7116345467523197,0.612217050185548,0.8110520433190915,,,,,,,
31,045,,,,0.7329595750958985,0.679829033204904,0.786090116986893,,,,,,,,,,
31,047,,,,0.8472855671619832,0.8189595608419568,0.8756115734820097,0.723568281938326,0.6479853334908974,0.7991512303857546,,,,,,,
31,049,,,,0.7338262476894639,0.7055641229646477,0.7620883724142802,,,,,,,,,,
31,051,,,,0.7279534109816972,0.6269293475685556,0.8289774743948388,,,,,,,,,,
31,053,,,,0.8341342853219827,0.8031835389320068,0.8650850317119587,0.7888007054673721,0.7051718989529171,0.8724295119818272,,,,,,,
31,055,0.6782436302224832,0.6557069709638645,0.7007802894811019,0.7613512186624012,0.7520426038481565,0.7706598334766459,0.733100610896397,0.7004871567017722,0.7657140650910218,0.6263930520328952,0.584256922870054,0.6685291811957363,0.7444897959183674,0.6846987667648567,0.804280825071878,
31,057,,,,0.7457817772778402,0.6502390015737245,0.841324552981956,,,,,,,,,,
31,059,,,,0.753034742570113,0.7142947117641142,0.7917747733761119,,,,,,,,,,
31,061,,,,0.8484472049689441,0.7591403818538373,0.937754028084051,,,,,,,,,,
31,063,,,,0.7543859649122807,0.7048513616688155,0.803920568155746,,,,,,,,,,
31,065,,,,0.804567180031864,0.756460155424426,0.852674204639302,,,,,,,,,,
31,067,,,,0.8210887364461164,0.7978567284365333,0.8443207444556994,,,,,,,,,,
31,069,,,,0.7860026917900403,0.6551320493115431,0.9168733342685376,,,,,,,,,,
31,071,,,,0.7568134171907757,0.6638331987170565,0.8497936356644948,,,,,,,,,,
31,073,,,,0.7835420393559929,0.6932099431194302,0.8738741355925556,,,,,,,,,,
31,075,,,,0.6126126126126126,0.49029078491664957,0.7349344403085756,,,,,,,,,,
31,077,,,,0.7517321016166282,0.691116665057312,0.8123475381759444,,,,,,,,,,
31,079,,,,0.8269856702033225,0.8055712745397324,0.8484000658669125,0.7543160690571049,0.7054527865069642,0.8031793516072456,,,,,,,
31,081,,,,0.8025233132199671,0.7353937666157755,0.8696528598241586,,,,,,,,,,
31,083,,,,0.7057291666666666,0.659256633803714,0.7522016995296192,,,,,,,,,,
31,085,,,,0.7868852459016393,0.6894043725744066,0.8843661192288721,,,,,,,,,,
31,087,,,,0.8057395143487859,0.7635894317654324,0.8478895969321394,,,,,,,,,,
31,089,,,,0.7990101140520766,0.7650920434986976,0.8329281846054555,,,,,,,,,,
31,091,,,,0.8092485549132948,0.7408635652644189,0.8776335445621708,,,,,,,,,,
31,093,,,,0.7063157894736842,0.6273036386692012,0.7853279402781672,,,,,,,,,,
31,095,,,,0.7731660231660231,0.6914995325150266,0.8548325138170196,,,,,,,,,,
31,097,,,,0.7842639593908629,0.7057967710285438,0.862731147753182,,,,,,,,,,
31,099,,,,0.7675260063319764,0.6901068824352983,0.8449451302286546,,,,,,,,,,
31,101,,,,0.8237898465171193,0.7709781504214592,0.8766015426127793,,,,,,,,,,
31,103,,,,0.5234375,0.4343771777787714,0.6124978222212286,,,,,,,,,,
31,105,,,,0.8229768786127167,0.7780190794317416,0.8679346777936918,,,,,,,,,,
31,107,,,,0.7454606590450572,0.707386734938642,0.7835345831514724,,,,,,,0.6463878326996197,0.5115111658213417,0.7812644995778978,
31,109,0.701602564102564,0.6325584716421796,0.7706466565629485,0.7640604983677012,0.7505326218269845,0.7775883749084178,0.711203200914547,0.6740942744979513,0.7483121273311427,0.6145258404415455,0.5651024729684714,0.6639492079146195,0.7414364640883978,0.5599133623382139,0.9229595658385817,
31,111,,,,0.8736059479553904,0.8398868613907648,0.9073250345200159,0.8033044846577498,0.6803001937169026,0.926308775598597,,,,,,,
31,113,,,,0.6628787878787878,0.4685123064587613,0.8572452692988144,,,,,,,,,,
31,115,,,,0.6577777777777778,0.582845227074784,0.7327103284807716,,,,,,,,,,
31,117,,,,0.5833333333333334,0.5150787578822253,0.6515879087844414,,,,,,,,,,
31,119,,,,0.8403761187266342,0.8115074827538341,0.8692447546994343,0.7186021113942482,0.6221353635272863,0.8150688592612102,,,,,,,
31,121,,,,0.795553791186979,0.739101311736261,0.852006270637697,,,,,,,,,,
31,123,,,,0.7277227722772277,0.6531616960533497,0.8022838485011057,,,,,,,,,,
31,125,,,,0.8001816530426885,0.7521819418726057,0.8481813642127713,,,,,,,,,,
31,127,,,,0.8097633136094674,0.7789308740340918,0.840595753184843,,,,,,,,,,
31,129,,,,0.6659364731653888,0.6174108333411354,0.7144621129896422,,,,,,,,,,
31,131,,,,0.8150614754098361,0.7660543948562006,0.8640685559634715,,,,,,,,,,
31,133,,,,0.7045009784735812,0.6077140913625,0.8012878655846624,,,,,,,,,,
31,135,,,,0.7769886363636364,0.7100469276861335,0.8439303450411392,,,,,,,,,,
31,137,,,,0.8513853904282116,0.8057057633202375,0.8970650175361857,,,,,,,,,,
31,139,,,,0.7888029130632681,0.7272373887393421,0.8503684373871941,,,,,,,,,,
31,141,,,,0.8265512447870593,0.7962813475770962,0.8568211419970224,0.8004629629629629,0.7154671837338228,0.8854587421921031,,,,,,,
31,143,,,,0.7077732320280538,0.647628363977963,0.7679181000781445,,,,,,,,,,
31,145,,,,0.8528598766744631,0.7985904728205444,0.9071292805283817,,,,,,,,,,
31,147,,,,0.8053545586107091,0.7437287497432941,0.8669803674781242,,,,,,,,,,
31,149,,,,0.7570789865871833,0.6698468718403443,0.8443111013340223,,,,,,,,,,
31,151,,,,0.7966688297642224,0.7446060388671154,0.8487316206613293,0.8268839103869654,0.7637731910213814,0.8899946297525494,,,,,,,
31,153,0.7788059043842256,0.7266155139128614,0.8309962948555898,0.7453451733027786,0.7313138193877177,0.7593765272178395,0.7262345007613661,0.6834641205486416,0.7690048809740906,0.6334552102376599,0.5695177069738295,0.6973927135014903,0.8314238952536824,0.6840978529289958,0.978749937578369,
31,155,,,,0.7286776498031783,0.6727281611917006,0.7846271384146559,,,,,,,,,,
31,157,,,,0.8051797448782373,0.7731341093123374,0.8372253804441372,0.8446094609460946,0.7711594270579655,0.9180594948342237,,,,,,,
31,159,,,,0.7539730134932534,0.7182661433884847,0.7896798835980221,,,,,,,,,,
31,161,,,,0.6237458193979933,0.5437857256886152,0.7037059131073715,,,,,,,,,,
31,163,,,,0.7673019057171514,0.6882454065020647,0.8463584049322381,,,,,,,,,,
31,165,,,,0.8219895287958116,0.6501167608873046,0.9938622967043185,,,,,,,,,,
31,167,,,,0.7548076923076923,0.6738842588714542,0.8357311257439304,,,,,,,,,,
31,169,,,,0.8349553933495539,0.8036227251308369,0.866288061568271,,,,,,,,,,
31,171,,,,0.7038216560509554,0.5799547988581112,0.8276885132437996,,,,,,,,,,
31,173,,,,0.8683750728013978,0.8204037882936227,0.9163463573091729,,,,,,,0.8838652482269503,0.8086085704934202,0.9591219259604805,
31,175,,,,0.8073107049608355,0.7708898843625247,0.8437315255591462,,,,,,,,,,
31,177,,,,0.7252631578947368,0.6819863365844451,0.7685399792050286,,,,,,,,,,
31,179,,,,0.709307657038056,0.6509673273258395,0.7676479867502725,0.6426282051282052,0.4280049510417714,0.857251459214639,,,,,,,
31,181,,,,0.7779783393501805,0.7136466188328364,0.8423100598675245,,,,,,,,,,
31,183,,,,0.6972222222222222,0.592552604425529,0.8018918400189153,,,,,,,,,,
31,185,,,,0.8069206947623536,0.7767215878651279,0.8371198016595793,,,,,,,,,,
32,000,0.6645388387913305,0.6478197853909267,0.6812578921917343,0.7195464367702489,0.7139804233002097,0.725112450240288,0.7093652233053729,0.7009998374161039,0.7177306091946418,0.6771372330262053,0.6629220482725079,0.6913524177799028,0.688630303030303,0.5815935555663954,0.7956670504942107,
32,001,,,,0.7497649429147079,0.6918326920636841,0.8076971937657316,0.8183606557377049,0.6522615125715159,0.9844597989038939,,,,0.7788461538461539,0.6543249745182896,0.9033673331740181,
32,003,0.6655050798380512,0.6479446231983156,0.6830655364777868,0.7253677474504031,0.7186331202788131,0.7321023746219931,0.7126836083525281,0.7040951902501852,0.721272026454871,0.6889816410195473,0.6733096628231957,0.7046536192158989,0.6731048504211443,0.539629701501446,0.8065799993408427,
32,005,,,,0.7347696879643388,0.6972591748971523,0.7722802010315254,0.7340347443112307,0.6465671503150391,0.8215023383074224,,,,0.7444444444444445,0.6056656770142346,0.8832232118746544,
32,007,,,,0.6595259221701103,0.6210238685722443,0.6980279757679763,0.6000941324129275,0.5075964991296948,0.6925917656961602,,,,0.6481854838709677,0.5421327360190513,0.7542382317228842,
