statecode,countycode,v161_numerator,v161_denominator,v161_rawvalue,v161_otherdata1,v161_cilow,v161_cihigh,v161_sourceflag,v161_flag_CT
48,481,35,209004,16.773764506280557,16.746090983904615,11.546287675776576,23.556601785960623,,
48,483,,,,,,,,
48,485,147,653416,22.66917751924752,22.49715342140382,18.91052171425815,26.42783332423689,,
48,487,16,62751,24.921553726381624,25.497601631846504,13.948404437458574,41.104312920545,,
48,489,17,101684,16.316351896297924,16.718461114826326,9.326204896240228,26.496733257654252,,
48,491,461,3356970,13.542653076524287,13.732621977557143,12.29982903500807,14.785477118040504,,
48,493,48,265613,17.554936433318407,18.071404637574215,12.804691095747499,23.48988612998123,,
48,495,13,37403,36.90261357335878,34.75657032858327,19.64908753451242,63.104593088506874,,
48,497,69,377065,17.463939534339932,18.29923222786522,13.47829983639314,22.25922454214313,,
48,499,53,235686,22.290922632622046,22.487546990487342,16.196618509299178,29.92452319550489,,
48,501,,,,,,,,
48,503,17,90203,20.367092368370052,18.84637983215636,11.64155307358673,33.07488200479132,,
48,505,,,,,,,,
48,507,,,,,,,,
49,000,3382,16890001,20.750358106256332,20.023681466922355,20.042178567329998,21.458537645182666,,
49,001,,,,,,,,
49,003,64,304997,21.410988386410093,20.983812955537267,16.41568202324078,27.44792081128257,,
49,005,120,695474,18.988534211634896,17.254419288140173,15.426645681801709,22.550422741468083,,
49,007,33,102925,33.85168617543414,32.06218119990284,23.154528284529423,47.78848046686655,,
49,009,,,,,,,,
49,011,334,1848142,19.00398690788991,18.072204408535708,16.951895587290785,21.056078228489035,,
49,013,33,101125,35.91678489961843,32.63288009888751,24.567054283135974,50.703783696708285,,
49,015,12,50518,24.129020437504543,23.753909497604816,12.045120066061148,43.17348268538313,,
49,017,12,26064,37.05660002863037,46.04051565377532,18.498521220160235,66.30449353959357,,
49,019,13,48722,24.384183880580242,26.68199170805796,12.599663634702612,42.59426202026402,,
49,021,78,309909,25.61521291396174,25.16867854757364,20.042326524759066,32.25812136328537,,
49,023,12,63164,22.373013936128885,18.998163510860618,11.560462776621335,39.081152867184485,,
49,025,15,41083,31.731103912743457,36.51145242557749,16.895476443931926,54.261154069271335,,
49,027,16,66830,25.49463828771772,23.941343707915607,14.269155516068793,42.04952875249996,,
49,029,,,,,,,,
49,031,,,,,,,,
49,033,,,,,,,,
49,035,1202,5940282,20.24576895784934,20.234729597012397,19.089736333060987,21.40180158263769,,
49,037,24,73085,33.556987607846985,32.83847574741739,21.272251591486185,50.35195773924738,,
49,039,50,151232,32.75142365616887,33.06178586542531,24.148314368112914,43.42363620663379,,
49,041,28,110619,24.352108342558786,25.312107323335052,16.048192844678397,35.431039103275104,,
49,043,45,214496,20.128385892518217,20.979412203490973,14.50677008365382,27.207730324425096,,
49,045,95,397625,25.48664527316266,23.891857906318766,20.54583324377438,31.257107934172826,,
49,047,58,185369,33.24061016563388,31.28894259557963,25.176113526187553,43.06706603218458,,
49,049,538,3504887,17.00597962548587,15.349995591869295,15.497697532616531,18.51426171835521,,
49,051,23,183094,12.328752867544603,12.561853474171738,7.726363783938609,18.665880003441096,,
49,053,231,984214,23.911114591912543,23.470505398216243,20.693661887562158,27.12856729626293,,
49,055,,,,,,,,
49,057,322,1347329,24.309953539362937,23.89913673646155,21.627302568166826,26.992604510559048,,
50,000,616,3211938,17.796387628787656,19.178452386067228,16.31794410814452,19.274831149430792,,
50,001,32,187456,14.250673919141574,17.070672584499828,9.391283908725521,20.73398236302664,,
50,003,41,184264,20.360719987189857,22.250683801502195,14.1819874893239,28.316832677448105,,
50,005,38,151832,25.624159817548524,25.027662152905844,17.745475571424155,35.80719497157821,,
50,007,124,842804,13.98842930930971,14.712792060787562,11.45136982728485,16.52548879133457,,
50,009,14,30089,47.062936399964514,46.52863172587989,23.49364828411574,84.20859334301655,,
50,011,45,252801,16.41558817632344,17.80056249777493,11.78010949184299,22.26959894763493,,
50,013,,,,,,,,
50,015,22,129865,16.037138152267612,16.940669156431678,9.92724127993727,24.51446921833477,,
50,017,36,148217,23.755900711800486,24.288711821181106,16.249018501034907,33.53624369714692,,
50,019,33,137351,24.014338741299184,24.02603548572635,16.082779545642893,34.48859622177661,,
50,021,56,299190,17.48031909724781,18.717203115077375,12.843880977257665,23.245118698384964,,
50,023,65,298331,20.49501412975942,21.787879905205962,15.601754344703341,26.437074996292225,,
50,025,49,225540,19.88408178593051,21.725636250775914,14.330697172309364,26.877502143949947,,
50,027,56,287124,18.881606975725166,19.503768406681434,13.968716785363396,24.962485760891795,,
51,000,6027,43443349,13.270460488278399,13.873239837011644,12.92879146819979,13.612129508357008,,
51,001,29,165325,15.623161501828095,17.541206714048087,9.903744221772573,23.442413153602995,,
51,003,91,571710,14.913337067704461,15.917160798306835,11.895461704704571,18.463726066043556,,
51,005,22,73749,27.458712143743146,29.83091296153168,16.273773058638294,43.396603351125805,,
51,007,12,66933,18.00528971292277,17.928376137331362,8.98817575201988,32.21643687026413,,
51,009,35,157575,20.83041923844987,22.211645248294463,14.153259247203506,29.567117373343052,,
51,011,13,82965,16.12058093463614,15.669258120894352,8.329739406787231,28.159410690616284,,
51,013,95,1181053,7.7209156986565555,8.043669505094183,6.208527987323244,9.490316215535136,,
51,015,73,389040,17.11610950120576,18.764137363767222,13.20985196015843,21.815886611728835,,
51,017,,,,,,,,
51,019,70,404497,15.535527236988642,17.30544355087924,11.826363135558855,20.039698244210502,,
51,021,,,,,,,,
51,023,41,169888,22.417624691625182,24.133546807308342,15.614696981099558,31.177489195763584,,
51,025,15,79397,16.799016980041447,18.892401476126302,8.944769033185619,28.726830654015004,,
51,027,23,97500,20.83740747085498,23.58974358974359,12.728029823837119,32.18168582358918,,
51,029,10,85190,12.366439414663265,11.738466956215518,5.930188378048282,22.742322380769938,,
51,031,51,276549,17.368131402006554,18.441578165171453,12.715655061719064,23.166653377198532,,
51,033,29,160266,17.91168418691135,18.094917200154743,11.80391274385757,26.060560092156972,,
51,035,30,146750,18.341015019370143,20.442930153321974,11.751434398519034,27.289976512925048,,
51,036,,,,,,,,
51,037,22,57337,38.08269839369067,38.36963915098453,22.928272163961537,59.470850928950206,,
51,041,258,1881010,13.421185934204548,13.71603553410136,11.754114464319505,15.08825740408959,,
51,043,14,75833,15.550848558355009,18.461619611514777,8.035350374203736,27.16420288560654,,
51,045,,,,,,,,
51,047,43,272644,16.171844477320032,15.77148222590631,11.605194805182641,21.93893309731542,,
51,049,,,,,,,,
51,051,26,68641,39.71241269711966,37.87823603968474,25.174263079577436,59.588117658729686,,
51,053,27,141680,18.80382834106443,19.057029926595145,12.16884625005111,27.75816002316274,,
51,057,11,53427,23.932681056192447,20.58884084826024,11.476650820500812,44.01305256634332,,
51,059,525,5731701,8.88628016349388,9.159584563116603,8.116825784657701,9.65573454233006,,
51,061,48,370870,12.577264102148032,12.942540512848167,9.138659350738276,16.884390007702795,,
51,063,19,78299,17.30531007311534,24.265954865323952,9.685650680756527,28.542477256520144,,
51,065,17,140512,13.309673121876344,12.098610794807561,7.607628189532008,21.614075296877164,,
51,067,47,277365,15.234496968664061,16.945180538279885,10.72649179059426,20.998747293574205,,
51,069,64,473990,13.130079283728831,13.502394565286188,10.019633736397497,16.901014727695348,,
51,071,22,82668,24.22566013855918,26.612473992354964,14.585429931103395,37.831369191904606,,
51,073,25,196232,11.474167033214027,12.74002201475804,7.1907993913696995,17.372026780196784,,
51,075,24,131448,17.149047017912295,18.258170531312764,10.475083438266935,26.485312248000493,,
51,077,10,76745,12.196388954888246,13.030164831585118,5.576965665567704,23.152545345702816,,
51,079,23,105251,21.468150469758136,21.85252396651813,13.453975603188383,32.503037806785954,,
51,081,,,,,,,,
51,083,30,167895,17.531444100819265,17.868310551237382,11.452121341115692,25.68762756449119,,
51,085,96,562260,17.110564916912896,17.073951552662468,13.758914785722796,21.031789236631624,,
51,087,221,1674738,12.68279859261924,13.19609395618897,10.975347065281019,14.390250119957463,,
51,089,47,249550,17.922408818953894,18.83390102183931,12.861430000379988,24.3137712938806,,
51,091,,,,,,,,
51,093,36,198807,18.716478855419403,18.1080143053313,12.883562843710246,26.284895025644552,,
51,095,57,404144,12.458818116979689,14.103883764202859,9.154270933016484,16.567586916441304,,
51,097,10,33789,21.931193464336197,29.595430465536122,9.4683327077026,43.2131940503748,,
51,099,27,140110,19.22523637618199,19.27057312111912,12.558562690302203,28.16942569195386,,
51,101,12,92566,12.077609477671778,12.963723181297668,6.029099135886844,21.610179535286967,,
51,103,,,,,,,,
51,105,27,110728,22.676836315146154,24.384076295065384,14.529476915097453,33.74133491380983,,
51,107,170,2162188,7.649355629969483,7.862406044247771,6.482778196521049,8.815933063417916,,
51,109,34,200242,15.594519556771575,16.97945485961986,10.521556859106605,22.262146331818396,,
51,111,13,60322,21.40878690478906,21.551009581910414,11.062232599147766,37.39684229025274,,
51,113,12,69634,14.942943017179324,17.23296090990034,7.165722003153283,27.480604240151116,,
51,115,,,,,,,,
51,117,35,152907,21.225549790891694,22.889730358976372,14.104223689932507,30.676829204338716,,
51,119,18,54166,34.42692989276034,33.231178229885906,18.33089024067736,58.871098597135486,,
51,121,68,493443,13.996785701843939,13.780720366891414,10.70643200272815,17.979456784921652,,
51,125,19,73668,21.992561178592137,25.79138839116034,12.309069542876072,36.27338514019414,,
51,127,11,125883,7.0435873134654186,8.738272840653623,3.377673898321389,12.953407850766853,,
51,131,10,59683,14.68160564062849,16.755189920077743,5.902766921710071,30.24971884904617,,
51,133,17,61188,30.859725359172508,27.78322546904622,16.431504063201334,52.77107020461943,,
51,135,12,77511,16.754608215993326,15.4816735689128,8.657350555040079,29.26692875570237,,
51,137,36,190434,19.521164121008244,18.904187277481963,13.518973636664388,27.278870204142873,,
51,139,31,118917,25.69965046364739,26.068602470630772,16.936231593576494,37.39164214076076,,
51,141,30,87555,39.017319051560506,34.26417680315231,25.249951659617892,57.59725978474363,,
51,143,66,298755,20.73744054029451,22.091680473966964,15.664839724282725,26.929291455060444,,
51,145,32,157270,19.19520341026423,20.347173650410124,12.755073264971402,27.742413382003523,,
51,147,16,111190,15.460217496781942,14.389783253889739,8.452244769772255,25.939617961470073,,
51,149,22,211160,10.125561628092271,10.418639893919302,6.26788223824918,15.47799654111738,,
51,153,221,2433591,8.990641564691444,9.081230165627668,7.796956641410452,10.184326487972436,,
51,155,34,168634,19.884381022562728,20.16200766156291,13.415908375720832,28.38619031707873,,
51,157,13,37062,28.973946544617704,35.07635853434785,13.894133574240515,53.284119289791036,,
51,159,,,,,,,,
51,161,75,482372,13.977196351735328,15.548166145630342,10.83213518958638,17.75054528904231,,
51,163,27,112717,27.281828253397638,23.953795789455008,17.479982141276025,40.593197894368465,,
51,165,62,426379,14.400921061088116,14.541053851151206,10.907116978570238,18.658063590642648,,
51,167,26,128542,20.487455494426417,20.2268519238848,13.126699311955438,30.483709798068443,,
51,169,28,107345,25.373736613537034,26.084121291164003,16.257431823940617,37.754108782816516,,
51,171,41,224294,17.628051336054895,18.27957948050327,12.411774955832255,24.29794669593416,,
51,173,34,147369,21.040785957370854,23.071337934029547,14.196129929160856,30.03703026657603,,
51,175,17,89490,16.757265860304052,18.996535925801766,9.161353179728543,28.115844721172305,,
51,177,109,730422,14.671591174545414,14.922880198022513,11.864454091527598,17.47872825756323,,
51,179,97,815352,11.643947926515773,11.896702283185668,9.420649207856524,14.234122524683576,,
51,181,,,,,,,,
51,183,,,,,,,,
51,185,48,198270,23.4334591551201,24.209411408685124,16.958910583442382,31.564715698717727,,
51,187,38,207144,18.369137008822598,18.344726373923454,12.794776973147396,25.547022867325424,,
51,191,48,269436,16.726955210952354,17.814991315191733,12.003551851670792,22.692003488503065,,
51,193,10,93840,9.253475342324627,10.656436487638533,3.994993860508707,18.233035345682026,,
51,195,30,178421,16.713088857170924,16.814164251965856,11.10572617027859,24.155066766203657,,
51,197,41,141113,29.2635073608298,29.054729188664403,20.604209782284755,40.33589013524218,,
51,199,38,353817,10.603066552864037,10.740015318653429,7.426257459913148,14.679113445810414,,
51,510,66,783289,7.7153071118014855,8.426008791135839,5.887592127480273,9.931129607636159,,
51,520,14,84481,16.277802099356638,16.571773534877664,8.667244060746814,27.83553733431814,,
51,530,,,,,,,,
51,540,25,227745,10.976346761885944,10.977189400425916,6.958062285055429,16.46990947889991,,
51,550,154,1259651,12.038435917453953,12.225608521725462,10.109173521241159,13.967698313666746,,
51,570,11,90839,12.894402250525301,12.109336298285978,6.1833670795553655,23.71326483361556,,
51,580,,,,,,,,
51,590,39,208143,17.630600840709572,18.737118231216037,12.209703606128759,24.63699751579818,,
51,595,,,,,,,,
51,600,32,124024,26.57953334266564,25.801457782364704,18.059503352388166,37.727525935755615,,
51,610,11,73429,14.890775346734063,14.980457312505958,7.43342140194668,26.64371035157701,,
51,620,,,,,,,,
51,630,25,145536,16.528368683967805,17.17788038698329,10.477567925673617,24.800668379399955,,
51,640,14,33142,42.55453530122141,42.24247178806348,22.65849781783067,72.76955137380155,,
51,650,98,685941,13.972833275039756,14.286943046122044,11.277879808342131,17.117664758326235,,
51,660,25,258038,12.261889356695315,9.688495492911896,7.772986015037742,18.398854566649906,,
51,670,28,114199,26.208906166918705,24.51860349039834,17.27183431094235,38.13258245206179,,
51,678,,,,,,,,
51,680,54,399693,14.122871200595238,13.510369208367422,10.448177861709958,18.671184698474413,,
51,683,26,212531,11.764595762495485,12.23350946450165,7.613426076389421,17.36686412255804,,
51,685,,,,,,,,
51,690,,,,,,,,
51,700,141,914129,15.025121168632962,15.424518858935665,12.492554115267875,17.55768822199805,,
51,710,167,1172922,13.50874816303789,14.237945916267236,11.377019390826643,15.640476935249136,,
51,720,,,,,,,,
51,730,33,164636,19.74079476016049,20.044218761388763,13.319031327437818,28.18121199933059,,
51,735,12,62902,19.55858446315553,19.077294839591747,9.763574894848531,34.99571024268149,,
51,740,83,483238,16.532531198704266,17.17580157189625,13.088960640333315,20.604466671248694,,
51,750,,,,,,,,
51,760,143,1151127,12.029587139714847,12.422608452412288,9.977508201603952,14.081666077825743,,
51,770,109,490853,21.777295491460418,22.206240972348134,17.57273026738287,25.981860715537966,,
51,775,24,127744,17.47280304254129,18.7875751503006,10.950112641739588,26.45403378750598,,
51,790,20,129031,13.809087936815947,15.500151126473483,8.18414068562678,21.82431239665293,,
51,800,52,492408,10.245438995907357,10.56034832902796,7.604362301029912,13.507334050898288,,
51,810,348,2272978,14.998378199391327,15.310310966494177,13.39487406049846,16.601882338284195,,
51,820,31,114779,27.396265177289663,27.008424886085432,18.3477087571259,39.34560671701199,,
51,830,,,,,,,,
51,840,15,139189,11.191642681745417,10.776713677086551,6.118575197382092,18.777674737511692,,
53,000,6187,38989150,15.099276700792737,15.86851726698325,14.71612541112284,15.482427990462634,,
53,001,10,103468,11.380216894349266,9.664823906908417,5.457256345469783,20.92862405224688,,
53,003,43,112797,38.960962960569944,38.121581247728216,27.571096229707642,53.476965662153475,,
53,005,181,1062651,16.980599017465778,17.032873445750297,14.463112700798144,19.49808533413341,,
53,007,63,398371,15.58022261541998,15.81440416094545,11.830716240847371,20.141050661748633,,
53,009,101,389655,22.54577839970978,25.92036545148914,17.50225718529287,27.589299614126688,,
53,011,429,2573467,16.136771658310295,16.670118559903816,14.580526352158014,17.693016964462576,,
53,013,,,,,,,,
53,015,126,561697,22.160080850076227,22.432022958997464,18.15903650597125,26.161125194181203,,
53,017,27,222041,12.474322453366725,12.159916411833851,8.148641581527436,18.27777263862023,,
53,019,14,37520,43.71138413561527,37.3134328358209,22.586310036590934,76.35499134435268,,
53,021,49,494293,10.39801332901232,9.91314867902236,7.6666741973985335,13.786257135289889,,
